user_id,movie_id,tag,timestamp_tag
160540,3030,Oscar Nominee: Costume Design,2006-09-08 03:50:10
160540,3175,aliens,2013-01-11 21:21:10
160540,3175,Alan Rickman,2011-11-01 06:20:37
160540,4563,Australia,2007-03-03 03:57:27
160540,515,adapted from:book,2012-11-13 21:49:20
160540,515,70mm blowup,2012-04-16 03:16:34
160540,1242,based on book,2006-08-31 20:56:36
160540,1266,AFI 100,2011-06-12 19:41:39
160540,174055,Seen 2018,2018-06-22 17:19:40
160540,4641,bittersweet,2010-07-31 19:12:16
160540,3044,amnesia,2011-04-10 00:43:46
160540,1206,eye,2013-11-17 21:31:07
160540,72737,frog,2009-12-29 17:34:06
160540,3897,1970s,2011-04-11 18:26:08
160540,1914,Native Americans,2006-05-21 15:50:47
160540,2511,Los Angeles,2006-07-06 19:13:06
160540,2511,Philip Marlowe,2006-07-06 19:12:15
160540,2511,murder victim,2018-06-21 18:44:03
160540,2511,Raymond Chandler,2006-07-06 19:13:51
160540,2285,Criterion,2013-11-19 21:02:33
160540,174055,soldier,2018-06-25 05:52:48
160540,174055,history,2018-06-25 05:51:47
160540,174055,military officer,2018-06-25 05:53:18
160540,174055,bravery,2018-06-25 05:52:45
160540,1206,author:Anthony Burgess,2013-11-17 20:46:10
160540,174055,1940s,2018-06-25 05:52:36
160540,174055,tense,2018-06-25 05:51:35
160540,174055,war,2018-06-25 05:51:42
160540,174055,World War II,2018-06-25 05:51:32
160540,174055,Writer: Christopher Nolan,2018-06-22 17:22:39
160540,2285,surrealism,2006-10-20 16:23:23
160540,2285,colour/B&W combo,2013-04-07 19:39:59
160540,4979,dysfunctional family,2019-02-07 06:48:47
160540,4979,Ben Stiller,2011-07-07 16:05:24
160540,4979,Criterion,2011-12-26 19:01:21
160540,4979,dark comedy,2018-06-27 04:41:23
160540,4979,Bill Murray,2010-08-03 03:36:42
160540,4979,black comedy,2011-07-28 17:24:32
160540,947,homeless,2007-07-12 20:20:40
160540,174055,tense soundtrack,2018-06-25 05:51:54
160540,308,beautiful,2009-07-30 01:31:37
160540,1186,sexuality,2014-11-22 03:00:59
160540,72737,Jenifer Lewis,2009-12-29 17:31:01
160540,1913,Enigmatic,2009-07-31 01:49:59
160540,2174,AFI 100 (Laughs),2009-10-25 03:15:58
160540,2174,Bechdel Test:Pass,2009-10-25 03:16:01
160540,3499,adapted from:book,2010-07-31 14:37:07
160540,3499,drama,2013-11-18 23:12:12
160540,3499,author:Stephen King,2010-07-31 14:37:15
160540,3499,claustrophobic,2012-11-06 17:38:35
160540,3499,suspenseful,2015-09-24 05:51:07
160540,1266,bleak,2010-08-03 13:37:07
160540,1242,Oscar (Best Cinematography),2006-08-31 20:55:21
160540,1242,Oscar (Best Sound),2006-08-31 20:55:56
160540,1242,true story,2006-08-31 20:56:39
160540,1242,Oscar (Best Supporting Actor),2006-08-31 20:55:27
160540,1242,Race,2006-08-31 20:54:54
160540,1231,NASA,2016-02-22 23:27:42
160540,1231,70mm blowup,2011-11-01 04:56:28
160540,1258,atmospheric,2011-04-08 23:18:13
160540,1258,Stanley Kubrick,2015-09-24 05:50:32
160540,1258,based on a book,2011-04-08 23:18:11
160540,1258,WRITER'S LIFE,2008-04-03 18:08:36
160540,1258,author:Stephen King,2008-04-03 18:08:31
160540,440,Be satisfied with your life little man,2011-04-11 18:17:13
160540,1307,AFI 100 (Laughs),2013-02-11 06:07:16
160540,174055,based on a true story,2018-06-25 05:51:58
160540,174055,director-screenwriter,2018-06-22 17:21:45
160540,174055,france,2018-06-25 05:53:44
160540,174055,general,2018-06-25 05:53:37
160540,174055,historical,2018-06-25 05:51:52
160540,174055,Christopher Nolan,2018-06-25 05:51:37
160540,174055,coast,2018-06-25 05:53:58
160540,2174,claymation,2009-10-25 03:15:02
160540,2174,horror,2009-10-25 03:15:27
160540,1242,African American history,2006-08-31 20:54:48
160540,1171,campaign manager,2010-04-06 22:07:45
160540,1913,ominous,2009-07-31 01:50:08
160540,1913,Criterion,2009-07-31 01:49:47
160540,1913,opaque,2009-07-31 01:50:10
160540,1913,understated,2009-07-31 01:50:16
160540,1913,Aborigines,2009-07-31 01:49:41
160540,1913,author:Joan Lindsay,2009-07-31 01:52:02
160540,1913,dreamlike,2009-07-31 01:49:54
160540,1913,Peter Weir,2009-07-31 01:50:14
160540,1913,Australia,2009-07-31 01:49:35
160540,1913,deliberate,2009-07-31 01:49:49
160540,1913,austere,2009-07-31 01:49:43
160540,1913,adapted from:book,2009-07-31 01:52:02
160540,1913,eerie,2009-07-31 01:49:57
160540,1171,politicians,2008-02-03 05:35:43
160540,2174,comedy,2009-10-25 03:15:07
160540,2140,70mm blowup,2013-06-02 22:16:51
160540,2140,classic,2007-05-27 05:44:38
160540,2174,alternate reality,2011-12-26 18:49:34
160540,2174,winona ryder,2009-10-25 03:15:52
160540,2174,haunted house,2009-10-25 03:15:47
160540,2174,Michael Keaton,2009-10-25 03:15:29
160540,2174,modern art,2014-11-23 23:33:11
160540,2174,ghosts/afterlife,2009-10-25 03:15:21
160540,2174,ghosts,2009-10-25 03:15:46
160540,2174,Tim Burton,2009-10-25 03:14:59
160540,2174,Death,2009-10-25 03:15:16
160540,2174,weird,2009-10-25 03:15:51
160540,2174,cult film,2009-10-25 03:15:09
160540,72737,John Musker,2009-12-29 17:31:42
160540,1206,dystopia,2013-11-17 20:44:39
160540,4624,insects,2007-04-14 04:53:44
160540,2019,kneeling,2015-10-13 19:26:59
160540,1635,1970s,2010-07-31 07:15:26
160540,1635,100 Essential Female Performances,2011-05-09 08:04:27
160540,1635,suburbia,2006-10-28 15:31:29
160540,1635,Ang Lee,2011-06-12 02:58:30
160540,3307,marly horse,2014-01-03 04:03:00
160540,4624,16mm,2007-04-14 04:53:44
160540,3307,stylized,2014-01-03 03:56:09
160540,3307,slapstick,2014-01-03 03:55:57
160540,4624,addiction,2007-04-14 04:53:44
160540,174055,Oscar (Best Sound Editing),2018-06-22 17:23:41
160540,174055,Oscar (Best Sound Mixing),2018-06-22 17:44:51
160540,174055,Oscar Nominee: Cinematography,2018-06-22 17:52:24
160540,2019,waterfall,2015-10-13 19:27:19
160540,2019,Akira Kurosawa,2015-10-13 19:09:07
160540,2019,toshiro mifune,2015-10-13 19:09:40
160540,2019,Japan,2015-10-13 19:09:12
160540,2019,panic,2015-10-13 19:27:29
160540,2019,Oscar Nominee: Costume Design,2015-10-13 19:15:56
160540,2019,old woman,2015-10-13 19:26:45
160540,2019,old man,2015-10-13 19:26:47
160540,4624,variety show,2007-04-14 04:53:44
160540,4624,Anthropomorphic,2007-04-14 04:53:44
160540,4612,Cannes:jury prize,2007-05-04 02:53:16
160540,4612,character portrays Jesus,2009-10-02 20:18:49
160540,72737,New Orleans,2009-12-29 17:31:08
160540,1265,time travel,2006-10-27 16:30:50
160540,4612,Oscar Nominee: Foreign Language (Canada),2007-05-04 02:53:16
160540,2019,masterpiece,2015-10-13 19:09:32
160540,72737,Louisiana,2009-12-29 17:33:20
160540,4624,puppets,2007-04-14 04:48:16
160540,4392,New York City,2006-11-02 21:15:43
160540,5214,based on a book,2007-06-15 20:40:54
160540,3379,war,2007-02-16 21:54:16
160540,4624,perverted,2007-04-14 04:48:35
160540,3374,independent film,2006-04-29 04:11:17
160540,3374,african american,2006-04-29 04:08:18
160540,3374,1900s,2006-04-29 04:08:18
160540,3374,Gullah,2006-04-29 04:08:18
160540,5214,PG,2007-06-15 20:41:40
160540,5214,Oscar Nominee: Adapted Screenplay,2007-06-15 20:40:55
160540,5214,God,2007-06-15 20:36:47
160540,5214,Los Angeles,2007-06-15 20:40:54
160540,3379,Australia,2007-02-16 21:56:12
160540,93498,adapted from:book,2013-03-16 18:04:39
160540,93498,Seen 2013,2013-03-16 18:30:58
160540,3379,Melbourne,2007-02-16 21:59:04
160540,3435,black and white,2013-11-18 22:26:06
160540,5214,supermarket,2007-06-15 20:40:54
160540,3435,National Film Registry,2009-07-30 14:39:29
160540,3379,anti-war,2007-02-16 21:56:12
160540,3379,based on a book,2007-02-16 21:56:12
160540,3379,death,2007-02-16 21:54:18
160540,3435,Oscar Nominee: Cinematography,2009-07-30 14:39:30
160540,3435,atmospheric,2010-02-03 08:22:35
160540,3435,author:James M. Cain,2008-08-28 21:38:46
160540,3435,Oscar Nominee: Director,2009-07-30 14:39:32
160540,3307,Charlie Chaplin,2014-01-03 03:55:02
160540,3307,imdb top 250,2014-01-03 03:55:32
160540,4624,gross,2007-04-14 04:53:44
160540,4624,animals,2007-04-14 04:53:44
160540,4624,R,2007-04-14 04:53:44
160540,2019,long,2017-09-10 05:51:31
160540,2019,barricade,2015-10-13 19:27:16
160540,3397,muppets,2006-10-27 00:01:31
160540,2019,Bechdel Test:Fail,2015-10-13 19:08:56
160540,2019,battle,2015-10-13 19:23:48
160540,2019,classic,2015-10-13 19:09:35
160540,1267,assassin,2011-10-31 14:04:35
160540,1267,AFI 100,2006-12-28 21:09:50
160540,1267,brainwashing,2012-11-13 21:44:26
160540,1267,author:Richard Condon,2012-04-16 03:28:54
160540,1267,assassination,2006-10-22 01:31:28
160540,1267,adapted from:book,2012-04-16 03:28:54
160540,1267,screenwriter:George Axelrod,2012-04-16 03:28:54
160540,4848,Atmospheric,2010-06-14 14:53:38
160540,4848,surreal,2010-06-14 14:53:39
160540,4848,dead body,2017-09-10 05:07:30
160540,4848,amnesia,2014-01-02 06:02:22
160540,5445,Bechdel Test:Fail,2018-10-03 21:48:07
160540,5445,Philip K. Dick,2016-12-05 12:18:35
160540,5445,adapted from:short story,2015-05-25 23:10:08
160540,5445,future,2018-10-03 21:47:15
160540,2019,Oscar Nominee: Set Decoration,2015-10-13 19:15:36
160540,2019,stylized,2015-10-13 19:09:45
160540,2019,river,2015-10-13 19:24:48
160540,2019,Seen 2015,2015-10-13 19:06:38
160540,2019,practice,2015-10-13 19:24:38
160540,2019,samurai,2015-10-13 19:09:05
160540,174055,Oscar Nominee: Director,2018-06-22 17:51:20
160540,174055,Oscar Nominee: Music - Original Score,2018-06-22 17:50:15
160540,72737,John Goodman,2009-12-29 17:30:55
160540,174055,Oscar Nominee: Production Design,2018-06-25 05:42:23
160540,174055,PG-13,2018-06-25 18:31:58
160540,5445,author:Philip K. Dick,2015-05-25 23:10:12
160540,2019,historical,2015-10-13 19:09:37
160540,2019,imdb top 250,2015-10-13 19:12:25
160540,2019,atmospheric,2015-10-13 19:09:09
160540,1653,directorial debut,2011-06-12 19:37:05
160540,2019,black and white,2015-10-13 19:09:43
160540,4612,breakthroughs,2006-11-25 17:30:53
160540,2019,16th century,2015-10-13 19:16:08
160540,4599,Dennis Quaid,2013-07-02 19:43:37
160540,4599,biopic,2006-11-17 13:06:29
160540,4605,satire,2018-06-27 04:45:35
160540,72737,Voodoo,2009-12-29 17:33:49
160540,72737,Terrence Howard,2009-12-29 17:32:14
160540,72737,Seen 2009,2009-12-29 17:36:49
160540,72737,Keith David,2009-12-29 17:30:59
160540,2019,Criterion,2015-10-13 19:09:50
160540,72737,Oprah Winfrey,2009-12-29 17:31:10
160540,93498,Alaska,2013-03-16 18:11:19
160540,3911,absurd,2011-07-08 01:45:26
160540,2019,Janus 50,2007-06-23 11:37:21
160540,93498,male underwear,2013-03-16 18:12:53
160540,93498,Arizona,2013-03-16 18:16:51
160540,4589,adapted from:book,2010-01-05 19:49:57
160540,4589,author:P. F. Kluge,2010-01-05 19:49:57
160540,4589,musicians,2013-07-02 19:44:12
160540,4555,gay,2014-11-21 22:37:29
160540,4555,breakthroughs,2010-08-03 13:17:40
160540,3007,Chris Smith,2014-01-02 05:43:01
160540,1267,classic,2011-10-31 14:04:39
160540,72737,princess,2009-12-29 17:35:00
160540,2019,Criticker top pick,2008-09-04 06:02:52
160540,2019,FilmAffinity top pick,2006-08-18 07:48:45
160540,72737,Disney,2016-02-22 19:47:34
160540,174055,PG-13:some language,2018-06-25 18:32:28
160540,31364,Bechdel Test:Fail,2013-05-11 22:51:57
160540,31364,victim,2018-06-20 06:08:24
160540,79132,open ending,2010-07-31 18:04:49
160540,52967,crying,2013-04-07 19:21:57
160540,78499,children,2013-02-04 20:10:22
160540,1206,director-screenwriter,2013-11-17 20:46:10
160540,1206,disturbing,2013-11-17 20:44:27
160540,1206,irreverent,2013-11-17 20:44:45
160540,52967,cross country skiing,2013-04-07 19:19:29
160540,52967,memory loss,2013-04-07 19:01:42
160540,52967,Author:Alice Munro,2013-04-07 19:03:38
160540,1197,Cult classic,2012-08-26 15:25:37
160540,1197,fanciful,2012-11-13 21:22:01
160540,52967,card games,2013-04-07 19:23:08
160540,3307,blindness,2014-01-03 03:55:01
160540,3307,boxing,2014-01-03 04:04:42
160540,3307,mistaken identity,2014-01-03 04:03:35
160540,3307,love,2014-01-03 04:00:49
160540,3266,brussels,2007-05-20 22:41:35
160540,52967,jigsaw puzzle,2013-04-07 19:18:59
160540,52967,book,2013-04-07 19:21:16
160540,106487,PG-13,2014-01-03 03:44:47
160540,106487,screenwriter:Simon Beaufoy,2014-01-02 22:27:30
160540,79132,heist,2010-07-31 17:58:49
160540,79132,weightlessness,2010-07-31 17:59:40
160540,79132,coughing blood,2010-07-31 18:06:02
160540,78499,childhood,2013-02-04 20:10:19
160540,78499,Timothy Dalton,2013-02-04 20:11:39
160540,78499,bittersweet,2013-02-04 20:10:01
160540,78499,torture,2013-02-04 20:11:43
160540,78499,toys,2013-02-04 20:11:49
160540,1900,Tehran,2007-05-21 01:29:08
160540,52967,directorial debut,2013-04-07 19:02:46
160540,52967,flowers,2013-04-07 19:22:19
160540,52967,lost,2013-04-07 19:18:36
160540,52967,skiing,2013-04-07 19:24:04
160540,79132,PG-13,2010-07-31 18:12:38
160540,79132,director-screenwriter,2010-07-31 18:02:54
160540,3307,AFI 100 (Cheers),2014-01-03 03:54:52
160540,3307,sad,2014-01-03 03:55:41
160540,3307,AFI 100 (Laughs),2014-01-03 03:54:54
160540,3307,beautiful,2014-01-03 03:54:57
160540,1307,1980s,2012-08-26 15:31:31
160540,1197,classic,2011-07-07 15:57:36
160540,3307,Bechdel Test:Pass,2014-01-03 03:56:36
160540,3307,bittersweet,2014-01-03 03:54:59
160540,73015,fiancee,2017-03-26 03:59:34
160540,73015,female protagonist,2017-03-26 03:58:11
160540,52967,Canada,2013-04-07 19:37:32
160540,52967,Sarah Polley,2013-04-07 19:01:54
160540,78499,friendship,2013-02-04 20:10:30
160540,52967,PG-13,2013-04-07 19:24:56
160540,52967,Oscar Nominee: Lead Actress,2013-04-07 19:05:15
160540,52967,jealousy,2013-04-07 19:20:29
160540,52967,adapted from:short story,2013-04-07 19:03:02
160540,52967,memory,2013-04-07 19:01:39
160540,52967,Seen 2013,2013-04-07 19:02:46
160540,52967,Well acted,2013-04-07 19:02:04
160540,78499,day care center,2013-02-04 23:00:13
160540,78499,G,2013-02-04 23:08:42
160540,78499,funny,2013-02-04 20:10:33
160540,78499,good versus evil,2013-02-04 20:10:37
160540,78499,Bechdel Test:Pass,2013-02-05 00:39:21
160540,78499,MoviePig Top Pick,2011-06-18 02:01:24
160540,79132,dreamlike,2010-07-31 17:58:46
160540,79132,flare gun,2010-07-31 18:09:28
160540,31364,serial killer,2013-05-11 22:40:11
160540,3266,fake documentary,2007-05-20 22:41:35
160540,106487,returning character killed off,2014-01-03 03:40:12
160540,106487,romance,2014-01-02 22:33:09
160540,106487,screenwriter:Michael Arndt,2014-01-02 22:27:30
160540,106487,social commentary,2014-01-02 22:33:17
160540,106487,seen 2013,2014-01-02 22:23:29
160540,106487,strong female lead,2014-01-02 22:33:19
160540,106487,teen movie,2015-03-16 21:49:55
160540,106487,Woody Harrelson,2014-01-02 22:33:24
160540,106487,title at the end,2014-01-03 03:42:15
160540,106487,revolution,2014-01-02 22:33:05
160540,106487,threat,2014-01-03 03:41:28
160540,106487,PG-13:a suggestive situation,2014-01-03 03:44:46
160540,106487,Remember who the enemy is,2014-01-02 22:33:02
160540,106487,PG-13:thematic elements,2014-01-03 03:44:47
160540,106487,visually appealing,2014-01-02 22:33:22
160540,106487,hypodermic needle,2014-01-03 03:37:55
160540,58494,1940s,2010-07-31 19:06:12
160540,58494,love letters,2010-07-31 18:57:22
160540,106487,Jennifer Lawrence,2014-01-02 22:32:57
160540,58494,Rachel McAdams,2010-07-31 18:36:56
160540,106487,future,2014-01-03 03:37:18
160540,106487,faked pregnancy,2014-01-03 03:38:41
160540,93498,acting,2013-03-16 17:50:18
160540,93498,political propaganda,2013-03-16 18:16:42
160540,106487,acting,2014-01-02 22:24:07
160540,106487,excellent script,2014-01-02 22:32:55
160540,106487,dystopic future,2014-01-02 22:32:51
160540,106487,dystopia,2014-01-02 22:32:46
160540,106487,costumes,2014-01-02 22:32:44
160540,58494,BREAKUPS AND DIVORCES,2010-07-31 19:03:34
160540,58494,Pierce Brosnan,2010-07-31 18:36:59
160540,58494,lover verses friend issues,2010-07-31 18:56:02
160540,52967,old age,2013-04-07 19:20:13
160540,79132,Paris,2010-07-31 18:11:25
160540,52967,unfaithfulness,2013-04-07 19:02:00
160540,1900,competition,2010-03-27 14:02:42
160540,1900,Iran,2009-07-31 01:55:47
160540,1900,race,2007-05-21 01:32:14
160540,52967,Julie Christie,2013-04-07 19:01:35
160540,52967,Oscar Nominee: Adapted Screenplay,2013-04-07 19:05:27
160540,79132,visually appealing,2010-07-31 17:59:34
160540,79132,intellectual,2010-07-31 17:58:50
160540,79132,cinematography,2011-04-09 14:46:21
160540,52967,Gordon Pinsent,2013-04-07 19:01:35
160540,52967,Ontario,2013-04-07 19:37:32
160540,52967,nurse,2013-04-07 19:01:49
160540,79132,dreams,2010-07-31 17:58:45
160540,58494,widows/widowers,2010-07-31 19:04:04
160540,79132,bathtub,2013-04-23 04:57:16
160540,58494,PG-13,2010-07-31 19:09:16
160540,52967,nursing home,2013-04-07 19:01:51
160540,1900,socks,2010-08-03 06:03:40
160540,1900,Oscar Nominee: Foreign Language (Iran),2010-03-01 19:33:02
160540,1900,brother sister relationship,2009-07-31 01:55:44
160540,1900,Middle East,2011-12-26 08:19:10
160540,1900,shoes,2009-11-02 04:26:55
160540,58494,PG-13:thematic elements,2010-07-31 19:09:16
160540,58494,murder,2010-07-31 18:56:17
160540,78499,Oscar Nominee: Best Picture,2013-02-04 22:57:53
160540,58494,PG-13:a scene of sexuality,2010-07-31 19:09:15
160540,58494,cigarettes,2010-07-31 19:04:43
160540,3307,AFI 100,2014-01-03 03:54:51
160540,3307,100 Greatest Movies,2014-01-03 03:54:49
160540,3307,blind woman,2014-01-03 04:01:51
160540,3307,suicide attempt,2014-01-03 04:04:42
160540,78499,animation,2014-11-21 16:48:00
160540,78499,Pixar,2013-02-04 20:11:30
160540,78499,losing a hat,2013-02-04 23:03:19
160540,78499,Oscar (Best Music - Original Song),2013-02-04 22:56:31
160540,78499,Oscar (Best Animated Feature),2013-02-04 20:11:22
160540,78499,going home,2013-02-04 23:03:47
160540,78499,manipulation,2013-02-04 23:01:32
160540,72737,Disney animated feature,2009-12-29 17:35:34
160540,72737,G,2009-12-29 17:38:26
160540,3176,serial killer,2010-06-14 15:35:26
160540,3176,Tom Ripley,2008-05-09 14:59:22
160540,3176,Venice,2008-05-09 15:08:36
160540,3176,upper class,2008-05-09 14:59:22
160540,3176,creepy,2013-11-19 19:33:46
160540,3176,fraud,2010-06-14 15:35:01
160540,3176,disturbing,2010-06-14 15:35:51
160540,3176,snob,2010-06-14 15:35:28
160540,3176,secrets,2008-05-09 14:44:30
160540,72737,Disney almost making fun of itself,2009-12-29 17:35:21
160540,72737,Bechdel Test:Pass,2009-12-29 17:37:02
160540,72737,bayou,2009-12-29 17:33:26
160540,3176,director-screenwriter,2008-05-09 15:08:36
160540,78499,Oscar Nominee: Adapted Screenplay,2013-02-04 23:09:34
160540,3176,self-hatred,2010-06-14 15:35:23
160540,3176,impostor,2010-06-14 15:35:02
160540,3176,Cate Blanchett,2013-05-12 18:31:08
160540,3176,psychology,2010-06-14 15:35:17
160540,3176,Oscar Nominee: Supporting Actor,2008-05-09 15:08:36
160540,3176,Oscar Nominee: Music - Original Score,2008-05-09 15:08:36
160540,78499,loss of eye,2013-02-04 23:02:42
160540,78499,Seen 2013,2013-02-04 23:42:01
160540,78499,witty,2013-02-04 20:11:57
160540,31364,millenial foreign comedies to see,2013-05-11 22:40:03
160540,31364,atmospheric,2013-05-11 22:32:48
160540,31364,police investigation,2013-05-11 22:40:08
160540,31364,adapted from:play,2013-05-12 18:25:33
160540,31364,police surveillance,2013-05-12 18:23:25
160540,31364,rumor,2013-05-12 18:23:44
160540,72737,Firefly,2009-12-29 17:34:36
160540,72737,Bruno Campos,2009-12-29 17:30:52
160540,31364,Seen 2013,2013-05-12 18:27:01
160540,31364,police,2013-11-18 23:27:34
160540,31364,South Korea,2013-05-12 18:22:46
160540,31364,torture,2013-05-12 18:24:29
160540,31364,police chief,2013-05-12 18:24:49
160540,31364,movielens top pick,2006-10-27 16:29:02
160540,31364,melancholy,2013-05-11 22:39:55
160540,78499,eye,2013-02-04 23:01:00
160540,31364,matter-of-fact,2013-05-11 22:39:53
160540,31364,Joon-ho Bong,2013-05-11 22:39:37
160540,31364,gritty,2013-05-11 22:39:34
160540,31364,imdb top 250,2013-05-11 22:41:07
160540,31364,Kang-ho Song,2013-05-11 22:39:49
160540,31364,korean,2013-05-11 22:39:51
160540,31364,mysterious death,2013-05-12 18:24:04
160540,78499,screenwriter:Michael Arndt,2013-02-04 22:54:43
160540,78499,visually appealing,2013-02-04 20:11:54
160540,78499,women disguised as men,2013-02-05 02:58:19
160540,78499,sequel,2013-02-04 20:11:32
160540,78499,tense,2013-02-04 20:11:35
160540,78499,violence,2013-02-04 20:11:51
160540,72737,animation,2009-12-29 17:32:38
160540,3176,Oscar Nominee: Art Direction,2008-05-09 15:08:36
160540,3176,Europe,2010-06-14 15:34:59
160540,3307,funny,2014-01-03 03:55:09
160540,102429,soldier,2018-06-27 21:38:35
160540,102429,escape,2018-06-27 17:25:21
160540,102429,recruit,2018-06-27 21:38:01
160540,3307,platonic love,2014-01-03 04:03:45
160540,3307,Criterion,2016-12-05 19:39:14
160540,3307,Seen 2014,2014-01-03 03:56:51
160540,3307,National Film Registry,2014-01-03 03:55:37
160540,3307,silent movie,2014-01-03 03:55:47
160540,3307,comedy,2014-01-03 03:55:07
160540,102429,fetish,2018-06-27 21:39:17
160540,3307,director-screenwriter,2014-01-03 03:59:14
160540,3307,FilmAffinity top pick,2006-11-04 04:28:30
160540,3307,friendship,2014-01-03 04:03:07
160540,3307,G,2014-01-03 04:06:06
160540,102429,runaway,2018-06-27 21:39:07
160540,3307,classic,2014-01-03 03:55:04
160540,5077,revenge,2018-06-21 19:06:01
160540,102429,precocity,2018-06-27 21:39:09
160540,102429,paris,2018-06-27 21:39:12
160540,102429,consorting with the enemy,2018-06-27 21:38:49
160540,102429,unfaithfulness,2018-06-27 17:25:28
160540,102429,love triangle,2018-06-27 21:39:15
160540,102429,passion,2018-06-27 21:38:03
160540,102429,R,2018-06-27 17:24:45
160540,102429,uncle niece relationship,2018-06-27 17:25:16
160540,78499,franchise,2013-02-04 20:10:27
160540,3307,whistle,2014-01-03 04:01:04
160540,3307,sweet,2014-01-03 03:56:14
160540,102429,beach,2018-06-27 21:38:51
160540,102429,marching song,2018-06-27 21:38:18
160540,78499,betrayal,2013-02-04 23:01:49
160540,3176,murder,2008-05-09 14:43:54
160540,3176,Oscar Nominee: Adapted Screenplay,2008-05-09 15:08:36
160540,3176,R,2008-05-09 15:08:36
160540,3176,1950s,2010-06-14 15:34:42
160540,72737,Anika Noni Rose,2009-12-29 17:30:47
160540,72737,1920s,2009-12-29 17:32:26
160540,3176,obsession,2008-05-09 14:59:22
160540,3176,adapted from:book,2013-05-12 18:30:54
160540,3176,R:brief nudity,2008-05-09 15:08:36
160540,3176,New York City,2008-05-09 15:08:36
160540,3176,Naples,2008-05-09 15:08:36
160540,3176,R:language,2008-05-09 15:08:36
160540,3176,R:violence,2008-05-09 15:08:36
160540,3176,Rome,2010-06-14 15:35:20
160540,3176,AMERICANS ABROAD,2010-06-14 15:34:54
160540,72737,Ron Clements,2009-12-29 17:31:45
160540,3176,author:Patricia Highsmith,2008-05-09 15:08:36
160540,3176,Matt Damon,2017-03-26 04:14:36
160540,3176,italy,2010-06-14 15:35:04
160540,78499,music,2013-02-04 20:10:43
160540,78499,terror,2013-02-04 23:00:41
160540,3176,playboy,2010-06-14 15:35:16
160540,3176,boring,2010-06-14 15:34:56
160540,3176,co-production,2008-05-09 15:08:36
160540,3176,Oscar Nominee: Costume Design,2008-05-09 15:08:36
160540,3176,yacht,2008-05-09 14:59:22
160540,1206,Rate Your Music top pick,2016-07-27 16:43:08
160540,1206,classic,2013-11-17 20:44:25
160540,1206,Criticker top pick,2010-03-03 07:05:54
160540,4624,drugs,2007-04-14 04:53:44
160540,2997,Charlie Kaufman,2018-06-27 04:49:13
160540,4624,black comedy,2007-04-14 04:53:44
160540,3053,heresy,2008-01-15 19:41:58
160540,37240,corruption,2008-05-28 02:13:37
160540,527,bathtub,2013-04-23 04:58:15
160540,3000,Hayao Miyazaki,2009-07-31 01:35:40
160540,63082,R,2013-11-17 20:01:27
160540,527,realism,2010-03-27 13:32:29
160540,37240,death,2008-05-27 22:18:55
160540,37240,Iraq War,2014-11-21 19:18:31
160540,527,savior,2007-01-18 14:18:43
160540,527,World War II,2006-03-02 22:01:59
160540,116797,mathematics,2017-02-16 22:57:39
160540,527,AFI 100,2008-02-10 17:11:25
160540,527,Nazis,2006-09-08 03:43:58
160540,116797,Oscar (Best Writing - Screenplay Based on Material from Another Medium),2017-02-16 22:51:50
160540,116797,Oscar Nominee (Supporting Actress),2017-02-16 22:54:28
160540,116797,PG-13:some sexual references,2017-02-17 00:33:09
160540,527,classic,2013-08-06 16:22:29
160540,527,bleak,2013-04-23 04:59:36
160540,527,disturbing,2008-01-08 00:35:16
160540,527,biography,2007-02-02 04:10:54
160540,3435,Los Angeles,2006-12-08 03:02:58
160540,116797,Oscar Nominee: Best Picture,2017-02-16 22:52:55
160540,3435,top 250 IMDB,2017-06-10 22:27:32
160540,116797,Oscar Nominee: Director,2017-02-16 22:55:00
160540,63082,R:disturbing images,2013-11-17 20:01:27
160540,73015,adultery,2017-03-26 03:59:00
160540,527,Oscar Nominee: Supporting Actor,2006-09-15 00:03:50
160540,527,atmospheric,2012-11-05 18:37:54
160540,73015,Bechdel Test:Pass,2017-03-26 03:50:50
160540,73015,California,2017-03-26 03:54:45
160540,73015,R:sexuality,2017-03-26 04:02:46
160540,73015,male nudity,2017-03-26 03:59:21
160540,3435,Fred MacMurray,2016-05-20 12:37:05
160540,3435,cynical,2009-07-30 14:39:25
160540,3435,Emerson must see,2008-05-16 18:10:29
160540,3435,thriller,2007-10-17 04:53:38
160540,3435,murder,2010-08-03 13:57:23
160540,3435,film noir,2009-12-28 19:18:51
160540,527,based on book,2006-07-28 23:06:48
160540,527,Oscar (Best Picture),2008-06-18 18:21:56
160540,73015,Meryl Streep,2017-03-26 03:54:53
160540,134853,creative,2015-09-22 11:28:31
160540,1274,Japan,2006-02-04 16:15:37
160540,1274,action,2006-02-04 16:15:42
160540,527,factory,2010-03-27 13:37:00
160540,527,girl killed,2018-01-30 19:39:59
160540,527,history,2007-02-02 04:10:17
160540,527,nightclub,2008-04-03 18:31:28
160540,527,true story,2006-05-04 22:45:42
160540,527,Oscar (Best Cinematography),2008-06-18 18:21:59
160540,116797,adapted from:true story,2017-02-16 22:51:48
160540,3053,R:rape,2008-01-15 19:41:58
160540,116797,Oscar Nominee: Production Design,2017-02-16 22:57:07
160540,3053,France,2008-01-15 19:41:57
160540,3053,R:language,2008-01-15 19:41:56
160540,63082,feel-good,2016-01-04 05:48:41
